VRC名,Xのリンク,ホラーなどのNG（複数選択可）
Eden_Guest_01,https://x.com/eden_guest01,なし
Eden_Guest_02,https://x.com/eden_guest02,ホラーワールド
Eden_Guest_03,https://x.com/eden_guest03,ゲームワールド
Eden_Guest_04,https://x.com/eden_guest04,なし
Eden_Guest_05,https://x.com/eden_guest05,ホラーワールド・ゲームワールド
Eden_Guest_06,https://x.com/eden_guest06,なし
Eden_Guest_07,https://x.com/eden_guest07,ゲームワールド
Eden_Guest_08,https://x.com/eden_guest08,なし
Eden_Guest_09,https://x.com/eden_guest09,ホラーワールド
Eden_Guest_10,https://x.com/eden_guest10,なし
